Position,Symbol,AVG Delta(Ct)  (Ct(GOI) - Ave Ct(HKG)),,,,,Standard Deviation,,,,
,,Control Group,Group 1,Group 2,Group 3,Group 4,Control Group,Group 1,Group 2,Group 3,Group 4
A01,APCS,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
A02,C3,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
A03,CASP1,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
A04,CCL2,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
A05,CCL5,0.00,5.59,0.00,0.00,6.17,0.000000,0.000000,0.000000,0.000000,0.000000
A06,CCR4,0.00,5.59,0.00,0.00,5.13,0.000000,0.000000,0.000000,0.000000,0.000000
A07,CCR5,0.00,5.59,0.00,0.00,4.53,0.000000,0.000000,0.000000,0.000000,0.000000
A08,CCR6,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
A09,CCR8,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
A10,CD14,0.00,5.59,0.00,0.00,5.64,0.000000,0.000000,0.000000,0.000000,0.000000
A11,CD4,0.00,5.40,0.00,0.00,4.23,0.000000,0.000000,0.000000,0.000000,0.000000
A12,CD40,0.00,5.59,0.00,0.00,6.48,0.000000,0.000000,0.000000,0.000000,0.000000
B01,CD40LG,0.00,5.59,0.00,0.00,5.02,0.000000,0.000000,0.000000,0.000000,0.000000
B02,CD80,0.00,5.59,0.00,0.00,6.52,0.000000,0.000000,0.000000,0.000000,0.000000
B03,CD86,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
B04,CD8A,0.00,5.59,0.00,0.00,4.17,0.000000,0.000000,0.000000,0.000000,0.000000
B05,CRP,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
B06,CSF2,0.00,5.59,0.00,0.00,6.46,0.000000,0.000000,0.000000,0.000000,0.000000
B07,CXCL10,0.00,5.59,0.00,0.00,7.35,0.000000,0.000000,0.000000,0.000000,0.000000
B08,CXCR3,0.00,4.23,-0.12,-0.54,4.39,0.000000,0.000000,0.000000,0.000000,0.000000
B09,DDX58,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
B10,FASLG,0.00,4.94,0.00,0.00,4.58,0.000000,0.000000,0.000000,0.000000,0.000000
B11,FOXP3,0.00,2.66,0.00,-0.15,2.63,0.000000,0.000000,0.000000,0.000000,0.000000
B12,GATA3,0.00,5.59,0.00,0.00,5.53,0.000000,0.000000,0.000000,0.000000,0.000000
C01,HLA-A,0.00,5.59,0.00,0.00,6.01,0.000000,0.000000,0.000000,0.000000,0.000000
C02,HLA-E,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
C03,ICAM1,0.00,5.59,0.00,0.00,5.45,0.000000,0.000000,0.000000,0.000000,0.000000
C04,IFNA1,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
C05,IFNAR1,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
C06,IFNB1,-0.67,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
C07,IFNG,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
C08,IFNGR1,0.00,0.29,-3.24,0.00,0.64,0.000000,0.000000,0.000000,0.000000,0.000000
C09,IL10,0.00,5.59,0.00,0.00,5.89,0.000000,0.000000,0.000000,0.000000,0.000000
C10,IL13,0.00,3.06,0.00,0.00,2.83,0.000000,0.000000,0.000000,0.000000,0.000000
C11,IL17A,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
C12,IL18,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
D01,IL1A,0.00,5.59,0.00,0.00,4.53,0.000000,0.000000,0.000000,0.000000,0.000000
D02,IL1B,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
D03,IL1R1,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
D04,IL2,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
D05,IL23A,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
D06,IL4,-0.59,5.59,0.00,0.00,7.29,0.000000,0.000000,0.000000,0.000000,0.000000
D07,IL5,0.00,5.59,0.00,0.00,6.63,0.000000,0.000000,0.000000,0.000000,0.000000
D08,IL6,0.00,5.59,0.00,0.00,6.42,0.000000,0.000000,0.000000,0.000000,0.000000
D09,CXCL8,0.00,3.73,0.00,0.00,3.61,0.000000,0.000000,0.000000,0.000000,0.000000
D10,IRAK1,0.00,4.84,0.00,0.00,4.51,0.000000,0.000000,0.000000,0.000000,0.000000
D11,IRF3,0.00,5.59,0.00,0.00,6.98,0.000000,0.000000,0.000000,0.000000,0.000000
D12,IRF7,0.00,0.36,0.00,0.00,6.62,0.000000,0.000000,0.000000,0.000000,0.000000
E01,ITGAM,0.00,5.47,0.00,0.00,4.42,0.000000,0.000000,0.000000,0.000000,0.000000
E02,JAK2,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
E03,LY96,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
E04,LYZ,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
E05,MAPK1,0.00,3.17,0.00,0.00,4.30,0.000000,0.000000,0.000000,0.000000,0.000000
E06,MAPK8,0.00,0.78,0.00,0.00,1.26,0.000000,0.000000,0.000000,0.000000,0.000000
E07,MBL2,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
E08,MPO,0.00,5.59,0.00,0.00,5.88,0.000000,0.000000,0.000000,0.000000,0.000000
E09,MX1,0.00,5.59,0.00,0.00,5.60,0.000000,0.000000,0.000000,0.000000,0.000000
E10,MYD88,-1.00,4.68,0.00,0.00,4.66,0.000000,0.000000,0.000000,0.000000,0.000000
E11,NFKB1,0.00,5.52,0.00,0.00,5.42,0.000000,0.000000,0.000000,0.000000,0.000000
E12,NFKBIA,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
F01,NLRP3,-3.85,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
F02,NOD1,0.00,5.59,0.00,0.00,5.72,0.000000,0.000000,0.000000,0.000000,0.000000
F03,NOD2,0.00,3.84,0.00,0.00,2.21,0.000000,0.000000,0.000000,0.000000,0.000000
F04,RAG1,0.00,5.15,0.00,0.00,4.76,0.000000,0.000000,0.000000,0.000000,0.000000
F05,RORC,0.00,0.56,0.00,0.00,0.84,0.000000,0.000000,0.000000,0.000000,0.000000
F06,SLC11A1,0.00,1.74,-0.71,-0.67,1.42,0.000000,0.000000,0.000000,0.000000,0.000000
F07,STAT1,-0.95,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
F08,STAT3,0.00,3.98,0.00,0.00,4.48,0.000000,0.000000,0.000000,0.000000,0.000000
F09,STAT4,0.00,5.59,0.00,0.00,6.86,0.000000,0.000000,0.000000,0.000000,0.000000
F10,STAT6,0.00,5.54,0.00,0.00,6.24,0.000000,0.000000,0.000000,0.000000,0.000000
F11,TBX21,0.00,5.59,0.00,0.00,5.95,0.000000,0.000000,0.000000,0.000000,0.000000
F12,TICAM1,0.00,4.64,0.00,0.00,4.17,0.000000,0.000000,0.000000,0.000000,0.000000
G01,TLR1,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
G02,TLR2,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
G03,TLR3,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
G04,TLR4,0.00,2.83,0.00,0.00,2.16,0.000000,0.000000,0.000000,0.000000,0.000000
G05,TLR5,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
G06,TLR6,0.00,4.50,0.00,0.00,3.16,0.000000,0.000000,0.000000,0.000000,0.000000
G07,TLR7,0.00,5.59,0.00,0.00,6.65,0.000000,0.000000,0.000000,0.000000,0.000000
G08,TLR8,0.00,5.59,0.00,0.00,6.08,0.000000,0.000000,0.000000,0.000000,0.000000
G09,TLR9,0.00,5.59,0.00,0.00,6.70,0.000000,0.000000,0.000000,0.000000,0.000000
G10,TNF,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
G11,TRAF6,0.00,3.47,0.00,0.00,4.03,0.000000,0.000000,0.000000,0.000000,0.000000
G12,TYK2,0.00,5.59,0.00,0.00,6.79,0.000000,0.000000,0.000000,0.000000,0.000000
H01,ACTB,0.00,0.73,-2.44,0.00,0.87,0.000000,0.000000,0.000000,0.000000,0.000000
H02,B2M,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
H03,GAPDH,0.00,0.00,0.00,0.00,0.00,0.000000,0.000000,0.000000,0.000000,0.000000
H04,HPRT1,0.00,0.87,0.00,0.00,1.15,0.000000,0.000000,0.000000,0.000000,0.000000
H05,RPLP0,0.00,5.59,0.00,0.00,7.59,0.000000,0.000000,0.000000,0.000000,0.000000
