Position,Symbol,Up-Down Regulation (comparing to control group),,,,,,,
,,Group 1,,Group 2,,Group 3,,Group 4,
,,Fold Regulation,Comments,Fold Regulation,Comments,Fold Regulation,Comments,Fold Regulation,Comments
A01,APCS,-48.10,C,1.00,C,1.00,C,-192.11,C
A02,C3,-48.10,C,1.00,C,1.00,C,-192.11,C
A03,CASP1,-48.10,C,1.00,C,1.00,C,-192.11,C
A04,CCL2,-48.10,C,1.00,C,1.00,C,-192.11,C
A05,CCL5,-48.10,C,1.00,C,1.00,C,-72.19,
A06,CCR4,-48.10,C,1.00,C,1.00,C,-34.95,
A07,CCR5,-48.10,C,1.00,C,1.00,C,-23.07,
A08,CCR6,-48.10,C,1.00,C,1.00,C,-192.11,C
A09,CCR8,-48.10,C,1.00,C,1.00,C,-192.11,C
A10,CD14,-48.10,C,1.00,C,1.00,C,-49.75,
A11,CD4,-42.18,,1.00,C,1.00,C,-18.71,
A12,CD40,-48.10,C,1.00,C,1.00,C,-89.37,
B01,CD40LG,-48.10,C,1.00,C,1.00,C,-32.53,
B02,CD80,-48.10,C,1.00,C,1.00,C,-92.05,
B03,CD86,-48.10,C,1.00,C,1.00,C,-192.11,C
B04,CD8A,-48.10,C,1.00,C,1.00,C,-17.94,
B05,CRP,-48.10,C,1.00,C,1.00,C,-192.11,C
B06,CSF2,-48.10,C,1.00,C,1.00,C,-88.03,
B07,CXCL10,-48.10,C,1.00,C,1.00,C,-163.13,
B08,CXCR3,-18.72,,1.08,,1.46,,-20.90,
B09,DDX58,-48.10,C,1.00,C,1.00,C,-192.11,C
B10,FASLG,-30.75,,1.00,C,1.00,C,-23.90,
B11,FOXP3,-6.33,,1.00,C,1.11,,-6.18,
B12,GATA3,-48.10,C,1.00,C,1.00,C,-46.24,
C01,HLA-A,-48.10,C,1.00,C,1.00,C,-64.59,
C02,HLA-E,-48.10,C,1.00,C,1.00,C,-192.11,C
C03,ICAM1,-48.10,C,1.00,C,1.00,C,-43.76,
C04,IFNA1,-48.10,C,1.00,C,1.00,C,-192.11,C
C05,IFNAR1,-48.10,C,1.00,C,1.00,C,-192.11,C
C06,IFNB1,-76.45,,-1.59,,-1.59,,-305.35,
C07,IFNG,-48.10,C,1.00,C,1.00,C,-192.11,C
C08,IFNGR1,-1.22,A,9.45,,1.00,C,-1.56,A
C09,IL10,-48.10,C,1.00,C,1.00,C,-59.27,
C10,IL13,-8.35,,1.00,C,1.00,C,-7.13,
C11,IL17A,-48.10,C,1.00,C,1.00,C,-192.11,C
C12,IL18,-48.10,C,1.00,C,1.00,C,-192.11,C
D01,IL1A,-48.10,C,1.00,C,1.00,C,-23.17,
D02,IL1B,-48.10,C,1.00,C,1.00,C,-192.11,C
D03,IL1R1,-48.10,C,1.00,C,1.00,C,-192.11,C
D04,IL2,-48.10,C,1.00,C,1.00,C,-192.11,C
D05,IL23A,-48.10,C,1.00,C,1.00,C,-192.11,C
D06,IL4,-72.57,,-1.51,,-1.51,,-235.37,
D07,IL5,-48.10,C,1.00,C,1.00,C,-99.35,
D08,IL6,-48.10,C,1.00,C,1.00,C,-85.38,
D09,CXCL8,-13.29,,1.00,C,1.00,C,-12.19,
D10,IRAK1,-28.59,,1.00,C,1.00,C,-22.79,
D11,IRF3,-48.10,C,1.00,C,1.00,C,-126.20,
D12,IRF7,-1.28,A,1.00,C,1.00,C,-98.45,
E01,ITGAM,-44.18,,1.00,C,1.00,C,-21.38,
E02,JAK2,-48.10,C,1.00,C,1.00,C,-192.11,C
E03,LY96,-48.10,C,1.00,C,1.00,C,-192.11,C
E04,LYZ,-48.10,C,1.00,C,1.00,C,-192.11,C
E05,MAPK1,-9.02,,1.00,C,1.00,C,-19.73,
E06,MAPK8,-1.72,,1.00,C,1.00,C,-2.39,A
E07,MBL2,-48.10,C,1.00,C,1.00,C,-192.11,C
E08,MPO,-48.10,C,1.00,C,1.00,C,-59.04,
E09,MX1,-48.10,C,1.00,C,1.00,C,-48.36,
E10,MYD88,-51.46,,-2.00,,-2.00,,-50.72,
E11,NFKB1,-45.86,,1.00,C,1.00,C,-42.88,
E12,NFKBIA,-48.10,C,1.00,C,1.00,C,-192.11,C
F01,NLRP3,-693.08,,-14.41,,-14.41,,-2768.17,
F02,NOD1,-48.10,C,1.00,C,1.00,C,-52.64,
F03,NOD2,-14.36,,1.00,C,1.00,C,-4.63,A
F04,RAG1,-35.44,,1.00,C,1.00,C,-27.13,
F05,RORC,-1.48,A,1.00,C,1.00,C,-1.79,A
F06,SLC11A1,-3.33,,1.64,,1.59,,-2.68,A
F07,STAT1,-93.06,,-1.93,,-1.93,,-371.69,
F08,STAT3,-15.74,,1.00,C,1.00,C,-22.31,
F09,STAT4,-48.10,C,1.00,C,1.00,C,-116.27,
F10,STAT6,-46.42,,1.00,C,1.00,C,-75.63,
F11,TBX21,-48.10,C,1.00,C,1.00,C,-61.75,
F12,TICAM1,-25.00,,1.00,C,1.00,C,-17.95,
G01,TLR1,-48.10,C,1.00,C,1.00,C,-192.11,C
G02,TLR2,-48.10,C,1.00,C,1.00,C,-192.11,C
G03,TLR3,-48.10,C,1.00,C,1.00,C,-192.11,C
G04,TLR4,-7.11,,1.00,C,1.00,C,-4.48,A
G05,TLR5,-48.10,C,1.00,C,1.00,C,-192.11,C
G06,TLR6,-22.65,,1.00,C,1.00,C,-8.95,
G07,TLR7,-48.10,C,1.00,C,1.00,C,-100.53,
G08,TLR8,-48.10,C,1.00,C,1.00,C,-67.58,
G09,TLR9,-48.10,C,1.00,C,1.00,C,-103.99,
G10,TNF,-48.10,C,1.00,C,1.00,C,-192.11,C
G11,TRAF6,-11.11,,1.00,C,1.00,C,-16.34,
G12,TYK2,-48.10,C,1.00,C,1.00,C,-110.31,
H01,ACTB,-1.66,,5.42,,1.00,C,-1.82,A
H02,B2M,-48.10,C,1.00,C,1.00,C,-192.11,C
H03,GAPDH,1.00,A,1.00,C,1.00,C,1.00,A
H04,HPRT1,-1.82,,1.00,C,1.00,C,-2.23,A
H05,RPLP0,-48.10,C,1.00,C,1.00,C,-192.11,C
